id,vehicle,step,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y,rolling_velocity_x,rolling_acceleration_x,max_interaction_force,max_interaction_id,border_force,nudge_force,driving_force_x,driving_force_y
1,bike,1420,52.751873,-1.6644022,6.7199707,-0.02217865,0.0057018893,-0.06301043,0.11199953,0.0056530135,0.005691807,2,-0.08186738,0.0,0.000010679166,0.01893937
2,ebike,1420,41.685993,-1.5045,8.44574,-0.06645441,-0.13177928,-0.1878278,0.14084806,-0.12935904,0.48304635,1,-0.2398503,0.0,0.3512164,0.045027636
0,ebike,1421,159.95926,-1.7355366,8.796387,-0.00095808506,0.013107559,-0.00264653,0.14660642,0.013107797,2.2349797e-10,1,-0.01330416,0.0,0.013107559,0.01065763
1,bike,1421,52.863873,-1.6647875,6.7199707,-0.02206993,0.00573447,-0.06269281,0.11199953,0.005685596,0.0057246373,2,-0.08149137,0.0,0.000010430813,0.018881273
2,ebike,1421,41.82668,-1.5056537,8.443451,-0.06610787,-0.13342217,-0.18684185,0.14081377,-0.13098429,0.4858337,1,-0.23870003,0.0,0.3523608,0.044838607
0,ebike,1422,160.10587,-1.7355531,8.796387,-0.00095129013,0.013108055,-0.0026327996,0.14660642,0.0131079,2.2195626e-10,1,-0.013288519,0.0,0.013108055,0.01065572
1,bike,1422,52.975872,-1.6651709,6.7199707,-0.021961212,0.005767448,-0.062377088,0.11199953,0.0057183364,0.0057576154,2,-0.08111725,0.0,0.000010430813,0.018823167
2,ebike,1422,41.967327,-1.5068014,8.441162,-0.06576133,-0.13494939,-0.18585823,0.14077793,-0.13257033,0.48863256,1,-0.2375559,0.0,0.3536324,0.044653323
0,ebike,1423,160.25247,-1.7355696,8.796387,-0.0009444952,0.013108055,-0.0026191827,0.14660642,0.013107961,2.2042526e-10,1,-0.013272991,0.0,0.013108055,0.010653809
1,bike,1423,53.08787,-1.6655524,6.7199707,-0.021852493,0.0058008153,-0.062063262,0.11199953,0.0057513276,0.005790735,2,-0.08074502,0.0,0.000010679166,0.018765057
2,ebike,1423,42.107937,-1.5079429,8.438873,-0.06541478,-0.13648993,-0.18488069,0.14074117,-0.13413817,0.49144423,1,-0.2364179,0.0,0.35490346,0.044468004
0,ebike,1424,160.39908,-1.7355859,8.796387,-0.0009377002,0.013107559,-0.0026056776,0.14660642,0.013107801,2.1890477e-10,1,-0.013257575,0.0,0.013107559,0.010651898
1,bike,1424,53.19987,-1.6659319,6.7199707,-0.021743774,0.005834078,-0.06175132,0.11199953,0.0057844277,0.005823999,2,-0.080374666,0.0,0.000010679166,0.018706938
2,ebike,1424,42.24851,-1.5090785,8.436584,-0.065068245,-0.1380414,-0.18390924,0.14070386,-0.13569945,0.49426782,1,-0.23528604,0.0,0.3561755,0.044282656
0,ebike,1425,160.54568,-1.7356021,8.796387,-0.0009309053,0.013107559,-0.0025922852,0.14660642,0.013107704,2.1739482e-10,1,-0.013242271,0.0,0.013107559,0.010649986
1,bike,1425,53.31187,-1.6663096,6.7199707,-0.021635056,0.0058674933,-0.06144128,0.11199953,0.0058176536,0.005857415,2,-0.080006205,0.0,0.000010679166,0.01864881
2,ebike,1425,42.38904,-1.5102081,8.434296,-0.0647285,-0.13960704,-0.18294375,0.14066622,-0.1372625,0.4971051,1,-0.2341602,0.0,0.3574471,0.044097282
0,ebike,1426,160.69229,-1.7356182,8.796387,-0.0009241104,0.013107559,-0.0025790036,0.14660642,0.013107646,2.1589562e-10,1,-0.013227078,0.0,0.013107559,0.010648075
1,bike,1426,53.42387,-1.6666853,6.7199707,-0.021526335,0.0059008044,-0.061133124,0.11199953,0.005850914,0.0058909752,2,-0.07963962,0.0,0.000010430813,0.018590678
2,ebike,1426,42.529537,-1.5113318,8.432007,-0.06438875,-0.14118347,-0.18198046,0.14062837,-0.13883087,0.49995315,1,-0.23304036,0.0,0.35871863,0.04391565
0,ebike,1427,160.8389,-1.7356342,8.796387,-0.0009173155,0.013108055,-0.0025658337,0.14660642,0.01310781,2.1440676e-10,1,-0.013211998,0.0,0.013108055,0.010646164
1,bike,1427,53.53587,-1.6670592,6.7199707,-0.021417618,0.0059347576,-0.06082687,0.11199953,0.0058844513,0.005924681,2,-0.07927493,0.0,0.000010679166,0.018532537
2,ebike,1427,42.669994,-1.5124496,8.429718,-0.064049006,-0.14277393,-0.18102314,0.1405904,-0.1404081,0.50281477,1,-0.23192655,0.0,0.3599897,0.043733988
0,ebike,1428,160.9855,-1.7356501,8.796387,-0.0009105205,0.013107559,-0.0025527775,0.14660642,0.01310771,2.1292747e-10,1,-0.01319703,0.0,0.013107559,0.010644252
1,bike,1428,53.64787,-1.6674311,6.7199707,-0.021308899,0.0059681125,-0.0605225,0.11199953,0.005917916,0.005958533,2,-0.07891212,0.0,0.000010182461,0.01847439
2,ebike,1428,42.81041,-1.5135616,8.427429,-0.06371605,-0.14437601,-0.18007165,0.14055236,-0.14199527,0.5056885,1,-0.23081863,0.0,0.36126128,0.0435523
0,ebike,1429,161.13211,-1.7356658,8.796387,-0.0009037256,0.013107559,-0.002539834,0.14660642,0.01310765,2.1145871e-10,1,-0.013182174,0.0,0.013107559,0.01064234
1,bike,1429,53.75987,-1.6678011,6.7199707,-0.02120018,0.0060026036,-0.060220025,0.11199953,0.005951791,0.005992528,2,-0.07855119,0.0,0.000010679166,0.018416237
2,ebike,1429,42.950783,-1.5146677,8.4249115,-0.0633831,-0.14599007,-0.17912227,0.14051427,-0.14359319,0.5085742,1,-0.2297166,0.0,0.36253285,0.043374356
0,ebike,1430,161.27872,-1.7356814,8.796387,-0.0008969307,0.013107559,-0.0025270013,0.14660642,0.013107615,2.100001e-10,1,-0.01316743,0.0,0.013107559,0.010640428
1,bike,1430,53.87187,-1.6681693,6.7199707,-0.021091461,0.0060357517,-0.05991944,0.11199953,0.0059853755,0.006026671,2,-0.078192145,0.0,0.000009685755,0.018358076
2,ebike,1430,43.091114,-1.515768,8.422394,-0.06305015,-0.14748958,-0.17817873,0.14047465,-0.14515175,0.51147246,1,-0.22862045,0.0,0.36393157,0.04319638
0,ebike,1431,161.42532,-1.7356969,8.796387,-0.00089013577,0.013107559,-0.0025142804,0.14660642,0.013107592,2.085519e-10,1,-0.013152798,0.0,0.013107559,0.010638517
1,bike,1431,53.983868,-1.6685356,6.7199707,-0.02098274,0.0060710297,-0.05962074,0.11199953,0.006019637,0.0060609565,2,-0.07783498,0.0,0.000010679166,0.01829991
2,ebike,1431,43.231403,-1.5168626,8.419876,-0.0627172,-0.14900094,-0.17724103,0.14043409,-0.14669143,0.5143826,1,-0.22753021,0.0,0.36533028,0.043018382
0,ebike,1432,161.57193,-1.7357123,8.796387,-0.00088334084,0.013107559,-0.002501674,0.14660642,0.013107579,2.0711372e-10,1,-0.013138278,0.0,0.013107559,0.010636604
1,bike,1432,54.095867,-1.6689001,6.7199707,-0.020880817,0.0061049596,-0.059323825,0.11199953,0.0060537662,0.0060953833,2,-0.077479586,0.0,0.000010182461,0.018241733
2,ebike,1432,43.37165,-1.5179515,8.417358,-0.06239104,-0.15052515,-0.17630906,0.14039296,-0.14822492,0.5173056,1,-0.22644573,0.0,0.36672902,0.04284035
0,ebike,1433,161.71854,-1.7357275,8.796387,-0.00087654585,0.013107559,-0.0024891756,0.14660642,0.013107572,2.0568541e-10,1,-0.01312387,0.0,0.013107559,0.010634694
1,bike,1433,54.207867,-1.6692629,6.7199707,-0.020778893,0.006140023,-0.059024908,0.11199953,0.006088269,0.006129951,2,-0.07712596,0.0,0.000010679166,0.018187327
2,ebike,1433,43.511856,-1.5190346,8.414841,-0.062064886,-0.15206054,-0.17537905,0.1403515,-0.14975917,0.52023983,1,-0.22536702,0.0,0.36812773,0.042666066
0,ebike,1434,161.86514,-1.7357427,8.796387,-0.000869751,0.013108055,-0.002476791,0.14660642,0.0131077655,2.0426628e-10,1,-0.013109574,0.0,0.013108055,0.010632783
1,bike,1434,54.319866,-1.6696239,6.7199707,-0.020676969,0.006173744,-0.058727756,0.11199953,0.0061224587,0.006164666,2,-0.0767741,0.0,0.000009685755,0.018132916
2,ebike,1434,43.65202,-1.520112,8.412323,-0.06173873,-0.15360862,-0.17445478,0.14030984,-0.15129896,0.5231866,1,-0.2242941,0.0,0.36952645,0.042491753
0,ebike,1435,162.01175,-1.7357577,8.796387,-0.00086295605,0.013107559,-0.0024645189,0.14660642,0.0131076835,2.0285769e-10,1,-0.01309539,0.0,0.013107559,0.010630871
1,bike,1435,54.431866,-1.669983,6.7199707,-0.020575045,0.006209594,-0.058432378,0.11199953,0.006157313,0.006199524,2,-0.076423995,0.0,0.000010679166,0.018078497
2,ebike,1435,43.79214,-1.5211837,8.409805,-0.06141257,-0.15516883,-0.17353621,0.14026806,-0.1528469,0.5261457,1,-0.22322692,0.0,0.3709252,0.042317413
0,ebike,1436,162.15836,-1.7357726,8.796387,-0.0008561611,0.013107559,-0.0024523586,0.14660642,0.013107633,2.0145839e-10,1,-0.013081318,0.0,0.013107559,0.010628959
1,bike,1436,54.543865,-1.6703404,6.7199707,-0.02047312,0.006244101,-0.05813878,0.11199953,0.006192028,0.006234528,2,-0.076075666,0.0,0.000010182461,0.01802407
2,ebike,1436,43.93222,-1.5222498,8.407288,-0.061086416,-0.15674159,-0.17262337,0.1402262,-0.15440477,0.5291172,1,-0.22216552,0.0,0.3723239,0.042143043
0,ebike,1437,162.30496,-1.7357874,8.796387,-0.0008493662,0.013108055,-0.002440312,0.14660642,0.013107803,2.0006871e-10,1,-0.013067358,0.0,0.013108055,0.010627046
1,bike,1437,54.655865,-1.670696,6.7199707,-0.020371197,0.0062797447,-0.057846952,0.11199953,0.0062271147,0.006269676,2,-0.0757291,0.0,0.000010679166,0.017969638
2,ebike,1437,44.072254,-1.5233103,8.40477,-0.06076705,-0.15832627,-0.17171612,0.14018431,-0.15597337,0.5321007,1,-0.22110976,0.0,0.3737226,0.041968647
0,ebike,1438,162.45157,-1.735802,8.796387,-0.0008425712,0.013107559,-0.0024283743,0.14660642,0.013107706,1.9868905e-10,1,-0.013053509,0.0,0.013107559,0.010625135
1,bike,1438,54.767864,-1.6710498,6.7199707,-0.020269273,0.0063147834,-0.05755689,0.11199953,0.0062621823,0.006304964,2,-0.0753843,0.0,0.000010430813,0.0179152
2,ebike,1438,44.212242,-1.5243652,8.402023,-0.060447693,-0.15992302,-0.1708107,0.14014238,-0.15755323,0.5350962,1,-0.22005965,0.0,0.37512136,0.041797996
0,ebike,1439,162.59818,-1.7358166,8.796387,-0.0008357763,0.013107559,-0.0024165502,0.14660642,0.013107648,1.973185e-10,1,-0.013039773,0.0,0.013107559,0.010623223
1,bike,1439,54.879864,-1.6714019,6.7199707,-0.020167349,0.0063504605,-0.05726861,0.11199953,0.0062974934,0.0063403933,2,-0.075041264,0.0,0.000010679166,0.017860755
2,ebike,1439,44.352184,-1.5254145,8.399277,-0.06012833,-0.16140491,-0.16991091,0.14009893,-0.15909389,0.5381041,1,-0.2190152,0.0,0.37664723,0.041627318
0,ebike,1440,162.74478,-1.7358311,8.796387,-0.0008289814,0.013108055,-0.0024048388,0.14660642,0.01310781,1.959575e-10,1,-0.01302615,0.0,0.013108055,0.010621311
1,bike,1440,54.991863,-1.6717521,6.7199707,-0.020065425,0.0063855317,-0.056982093,0.11199953,0.0063327085,0.006375962,2,-0.07469999,0.0,0.000010182461,0.017806303
2,ebike,1440,44.49208,-1.5264583,8.39653,-0.059808966,-0.16289794,-0.16901673,0.14005452,-0.1606155,0.5411231,1,-0.21797638,0.0,0.3781731,0.04145661
0,ebike,1441,162.89139,-1.7358456,8.796387,-0.0008289814,0.013107559,-0.0023931265,0.14660642,0.01310771,1.9460572e-10,1,-0.013012526,0.0,0.013107559,0.010619399
1,bike,1441,55.103863,-1.6721005,6.7199707,-0.019963501,0.0064217355,-0.056697354,0.11199953,0.0063683195,0.0064116702,2,-0.07436048,0.0,0.000010679166,0.017751845
2,ebike,1441,44.63193,-1.5274966,8.393784,-0.059496403,-0.1644038,-0.16812803,0.14000958,-0.16213082,0.5441549,1,-0.21694309,0.0,0.379699,0.041285876
0,ebike,1442,163.038,-1.7358599,8.796387,-0.00082218647,0.013108055,-0.0023777513,0.14660642,0.013107847,1.9326339e-10,1,-0.012999014,0.0,0.013108055,0.010621263
1,bike,1442,55.215862,-1.6724472,6.7199707,-0.019861577,0.0064597423,-0.056414403,0.11199953,0.006404889,0.006447523,2,-0.07402273,0.0,0.000010430813,0.01769738
2,ebike,1442,44.771736,-1.5285294,8.391037,-0.059183836,-0.1658616,-0.16724174,0.13996431,-0.16362314,0.5471977,1,-0.2159153,0.0,0.38122487,0.04111889
3,ebike,1442,0.109919675,-1.0002059,6.58,0.0,0.9108255,-0.74112713,0.043866664,0.36433017,0.00021029887,2,-0.74569714,1.7,0.91110843,0.0045666643
0,ebike,1443,163.1846,-1.7358742,8.796387,-0.00081539154,0.013107559,-0.0023662616,0.14660642,0.013107732,1.9193061e-10,1,-0.012985613,0.0,0.013107559,0.010619352
1,bike,1443,55.32786,-1.6727921,6.7199707,-0.019759653,0.0064957314,-0.05613321,0.11199953,0.0064412258,0.0064835143,2,-0.073686756,0.0,0.000010430813,0.01764291
2,ebike,1443,44.911495,-1.5295568,8.38829,-0.05887127,-0.16739166,-0.16636023,0.13991883,-0.16513056,0.55025333,1,-0.21489307,0.0,0.38275075,0.040951878
3,ebike,1443,0.22009236,-1.0004184,6.5951805,-0.011734843,0.9108273,-0.06091696,0.07018666,0.582929,0.00020904515,2,-0.7454884,1.7,0.9111089,0.0045681074
0,ebike,1444,163.3312,-1.7358884,8.796387,-0.00081539154,0.013107559,-0.0023547737,0.14660642,0.013107663,1.9060672e-10,1,-0.012972214,0.0,0.013107559,0.010617441
1,bike,1444,55.43986,-1.6731352,6.7199707,-0.01965773,0.0065316153,-0.05585378,0.11199953,0.0064773816,0.006519648,2,-0.07335254,0.0,0.000010182461,0.017588431
2,ebike,1444,45.05121,-1.5305787,8.385544,-0.058558702,-0.16893291,-0.16548422,0.13987324,-0.16665149,0.5533202,1,-0.21387634,0.0,0.38427663,0.040784836
3,ebike,1444,0.3305157,-1.000522,6.610361,-0.012115359,0.9023945,0.35381955,0.086079866,0.7107152,0.00020781095,2,-0.7452728,1.7,0.90267485,0.011088938
0,ebike,1445,163.47781,-1.7359025,8.796387,-0.00080859655,0.013107559,-0.0023396201,0.14660642,0.013107622,1.8929194e-10,1,-0.012958926,0.0,0.013107559,0.010619306
1,bike,1445,55.55186,-1.6734766,6.7199707,-0.019555805,0.0065681282,-0.055576116,0.11199953,0.0065136803,0.006555914,2,-0.07302008,0.0,0.000010430813,0.017533947
2,ebike,1445,45.190876,-1.5315953,8.382797,-0.05825293,-0.17048657,-0.16461357,0.13982756,-0.16818552,0.55639946,1,-0.21286502,0.0,0.3858025,0.040617768
3,ebike,1445,0.44118738,-1.0004541,6.6254015,-0.0059047937,0.89396214,0.59893703,0.09571699,0.784014,0.0002065962,2,-0.7451678,1.7,0.89424133,0.011301314
0,ebike,1446,163.62442,-1.7359166,8.796387,-0.00080859655,0.013107061,-0.002328244,0.14660642,0.0131073985,1.8798624e-10,1,-0.012945639,0.0,0.013107061,0.010617395
1,bike,1446,55.66386,-1.6738163,6.7199707,-0.019460678,0.006604299,-0.055300105,0.11199953,0.0065499283,0.006592335,2,-0.072689265,0.0,0.000010182461,0.017479455
2,ebike,1446,45.330494,-1.5326066,8.380051,-0.05794716,-0.1720519,-0.16374451,0.13978185,-0.16973206,0.55949044,1,-0.2118591,0.0,0.3873284,0.04045445
3,ebike,1446,0.55210507,-1.0001833,6.6403003,0.0038731098,0.885608,0.7422979,0.10159954,0.8246516,0.00020540078,2,-0.7452367,1.7,0.88588595,0.0078511955
0,ebike,1447,163.77103,-1.7359306,8.796387,-0.0008018017,0.013107559,-0.0023132032,0.14660642,0.013107464,1.8668984e-10,1,-0.012932463,0.0,0.013107559,0.010619259
1,bike,1447,55.77586,-1.6741544,6.7199707,-0.01936555,0.0066410927,-0.05502198,0.11199953,0.0065863943,0.0066288817,2,-0.072360106,0.0,0.000010430813,0.017428733
2,ebike,1447,45.470062,-1.5336125,8.377075,-0.057641387,-0.17362934,-0.16288081,0.13973612,-0.17129098,0.56259346,1,-0.21085858,0.0,0.38885427,0.040291104
3,ebike,1447,0.6632665,-0.9996971,6.6550612,0.015431285,0.87733215,0.82471853,0.10522839,0.8457238,0.00020422373,2,-0.74551123,1.7,0.8776089,0.0024182976
0,ebike,1448,163.91763,-1.7359445,8.796387,-0.00079500675,0.013108055,-0.0023020487,0.14660642,0.0131077,1.8540207e-10,1,-0.012919399,0.0,0.013108055,0.01061735
1,bike,1448,55.88786,-1.6744908,6.7199707,-0.01927042,0.006677778,-0.054745503,0.11199953,0.0066229478,0.0066655683,2,-0.072032586,0.0,0.000010430813,0.017378006
2,ebike,1448,45.60958,-1.5346131,8.3741,-0.057335615,-0.17509037,-0.16202249,0.13968883,-0.17281073,0.5657073,1,-0.20986347,0.0,0.39050728,0.040127728
3,ebike,1448,0.7746693,-0.9989933,6.6696844,0.027716517,0.86913264,0.8706792,0.1075041,0.85508734,0.00020306525,2,-0.74600434,1.7,0.86940825,-0.0040046247
0,ebike,1449,164.06424,-1.7359583,8.796387,-0.00079500675,0.013107559,-0.0022908961,0.14660642,0.013107644,1.8412319e-10,1,-0.012906336,0.0,0.013107559,0.01061544
1,bike,1449,55.99986,-1.6748255,6.7199707,-0.019175291,0.006714601,-0.054470673,0.11199953,0.0066596093,0.0067023924,2,-0.07170671,0.0,0.000010430813,0.017327273
2,ebike,1449,45.74905,-1.5356085,8.371124,-0.05703664,-0.17656389,-0.16116941,0.13964063,-0.174312,0.5688336,1,-0.20887363,0.0,0.39216033,0.03996433
3,ebike,1449,0.8863113,-0.9980761,6.684169,0.040117264,0.8610097,0.89486367,0.10896702,0.85745627,0.00020192467,2,-0.74671817,1.7,0.86128414,-0.0108324615
0,ebike,1450,164.21085,-1.7359722,8.796387,-0.0007882118,0.013108055,-0.0022760797,0.14660642,0.013107808,1.8285319e-10,1,-0.012893384,0.0,0.013108055,0.010617305
1,bike,1450,56.11186,-1.6751586,6.7199707,-0.01908016,0.006751312,-0.054197513,0.11199953,0.0066962903,0.006739353,2,-0.07138249,0.0,0.000010182461,0.017276531
2,ebike,1450,45.88847,-1.5365987,8.368149,-0.05673766,-0.17804879,-0.16031781,0.13959187,-0.17580672,0.5719713,1,-0.20788908,0.0,0.39381337,0.03980468
3,ebike,1450,0.9981902,-0.99695307,6.69852,0.052280188,0.85296375,0.9060761,0.10994133,0.85565925,0.0002008022,2,-0.74764836,1.7,0.85323703,-0.017725447
0,ebike,1451,164.35745,-1.7359859,8.796387,-0.0007882118,0.013107559,-0.002265038,0.14660642,0.01310771,1.8159188e-10,1,-0.012880433,0.0,0.013107559,0.010615395
1,bike,1451,56.223858,-1.67549,6.7199707,-0.018985033,0.0067884084,-0.053925984,0.11199953,0.0067331376,0.0067764497,2,-0.071059905,0.0,0.000010182461,0.017225785
2,ebike,1451,46.02784,-1.5375836,8.365173,-0.05643868,-0.17954433,-0.15947145,0.13954279,-0.17730176,0.5751196,1,-0.20690979,0.0,0.3954664,0.039645
3,ebike,1451,1.1103039,-0.99563354,6.712736,0.06401163,0.8449917,0.9095967,0.1106216,0.8513922,0.00019969659,2,-0.74878734,1.7,0.8452639,-0.02448725
0,ebike,1452,164.50406,-1.7359995,8.796387,-0.0007814169,0.013107559,-0.0022503305,0.14660642,0.01310765,1.8033931e-10,1,-0.012867593,0.0,0.013107559,0.010617263
1,bike,1452,56.335857,-1.6758198,6.7199707,-0.018889904,0.0068256343,-0.053656116,0.11199953,0.0067701363,0.0068136766,2,-0.07073897,0.0,0.000010182461,0.017175034
2,ebike,1452,46.16716,-1.5385634,8.362198,-0.056139708,-0.18105218,-0.15863034,0.1394935,-0.17880192,0.57828027,1,-0.20593579,0.0,0.39711943,0.039485294
3,ebike,1452,1.22265,-0.99412763,6.726819,0.075213075,0.8370952,0.9085883,0.11112453,0.84567344,0.00019860866,2,-0.75012565,1.7,0.8373663,-0.03101024
0,ebike,1453,164.65067,-1.736013,8.796387,-0.0007746219,0.013107559,-0.0022395132,0.14660642,0.013107615,1.7909567e-10,1,-0.012854866,0.0,0.013107559,0.010615353
1,bike,1453,56.44786,-1.6761478,6.7199707,-0.018794775,0.0068630115,-0.053387906,0.11199953,0.0068072863,0.0068510547,2,-0.070419684,0.0,0.000010182461,0.017124275
2,ebike,1453,46.30643,-1.539538,8.359222,-0.055847526,-0.18257177,-0.15779436,0.13944408,-0.18030986,0.58145267,1,-0.20496695,0.0,0.39877248,0.03932557
3,ebike,1453,1.3352265,-0.99244565,6.7407703,0.08583695,0.8292726,0.9049432,0.111520186,0.8391131,0.00019753698,2,-0.7516531,1.7,0.8295427,-0.037239637
0,ebike,1454,164.79727,-1.7360265,8.796387,-0.0007746219,0.013108055,-0.002228694,0.14660642,0.013107792,1.7786053e-10,1,-0.012842139,0.0,0.013108055,0.010613445
1,bike,1454,56.559868,-1.6764742,6.7201996,-0.018699646,0.0069007496,-0.05312134,0.11199953,0.0068446714,0.006888545,2,-0.070102036,0.0,0.000010430813,0.01707351
2,ebike,1454,46.445652,-1.5405076,8.356247,-0.05555534,-0.18410254,-0.15695974,0.1393946,-0.18182693,0.5846363,1,-0.20400327,0.0,0.4004255,0.039169587
3,ebike,1454,1.4480312,-0.99059784,6.754589,0.09587305,0.82152313,0.89979476,0.11185058,0.83207715,0.00019648252,2,-0.75335914,1.7,0.8217921,-0.04314897
0,ebike,1455,164.94388,-1.73604,8.796387,-0.00076782703,0.013108055,-0.002214212,0.14660642,0.013107898,1.76634e-10,1,-0.0128295235,0.0,0.013108055,0.010615312
1,bike,1455,56.671875,-1.6767989,6.7204285,-0.018604515,0.006811231,-0.052856416,0.11200105,0.006831295,0.0069261836,2,-0.06978603,0.0,-0.000116725765,0.017022742
2,ebike,1455,46.58482,-1.541472,8.3532715,-0.05526316,-0.18564424,-0.15613025,0.13934508,-0.18335386,0.5878308,1,-0.20304474,0.0,0.40207854,0.039013583
3,ebike,1455,1.5610619,-0.9885942,6.768279,0.105324805,0.8138465,0.8938171,0.11214094,0.8247849,0.00019544392,2,-0.7552335,1.7,0.8141145,-0.048732523
0,ebike,1456,165.09048,-1.7360533,8.796387,-0.00076782703,0.013107559,-0.0022035055,0.14660642,0.013107762,1.7541565e-10,1,-0.012816909,0.0,0.013107559,0.010613403
1,bike,1456,56.783882,-1.677122,6.7204285,-0.018509388,0.006721833,-0.052593157,0.11200348,0.00678751,0.0069639417,2,-0.06947167,0.0,-0.00024388234,0.016971964
2,ebike,1456,46.723934,-1.5424312,8.350067,-0.05497098,-0.187197,-0.15530592,0.13929552,-0.1848911,0.59103584,1,-0.20209137,0.0,0.40373108,0.038857553
3,ebike,1456,1.6743165,-0.9864442,6.7818403,0.114209175,0.8062425,0.887413,0.112406425,0.8173679,0.00019442139,2,-0.7572661,0.0,0.8065095,-0.053992145
0,ebike,1457,165.23709,-1.7360667,8.796387,-0.0007610321,0.013108055,-0.0021891333,0.14660642,0.013107879,1.742063e-10,1,-0.012804405,0.0,0.013108055,0.0106152715
1,bike,1457,56.89589,-1.6774434,6.7204285,-0.018414259,0.0067597334,-0.052331544,0.11200494,0.0067764,0.007001843,2,-0.06915896,0.0,-0.00024388234,0.016921181
2,ebike,1457,46.862995,-1.5433855,8.346863,-0.054678798,-0.18863383,-0.1544867,0.13924442,-0.1863882,0.5942531,1,-0.20114316,0.0,0.40551177,0.038701497
3,ebike,1457,1.787793,-0.9843459,6.79528,0.12254995,0.7987095,0.20081961,0.11265612,0.8099046,0.0001934151,2,-0.7594473,0.0,0.79897547,-0.058937225
0,ebike,1458,165.3837,-1.7360799,8.796387,-0.0007610321,0.013107559,-0.0021785395,0.14660642,0.013107751,1.7300468e-10,1,-0.012791903,0.0,0.013107559,0.010613363
1,bike,1458,57.007896,-1.6777632,6.7204285,-0.01831913,0.006797998,-0.052071575,0.11200582,0.006785039,0.0070398604,2,-0.06884788,0.0,-0.00024363399,0.016870392
2,ebike,1458,47.002003,-1.5443348,8.343658,-0.05439341,-0.1900807,-0.15367252,0.1391924,-0.1878652,0.59748,1,-0.20019998,0.0,0.40729195,0.03854541
3,ebike,1458,1.9014894,-0.9824119,6.808591,0.119600944,0.791244,-0.21363223,0.11289553,0.8024403,0.00019242427,2,-0.761576,0.0,0.791509,-0.06358008
0,ebike,1459,165.5303,-1.736093,8.796387,-0.0007542372,0.013107559,-0.002164281,0.14660642,0.013107674,1.7181193e-10,1,-0.0127795115,0.0,0.013107559,0.010615231
